method,anchor_class,target_class,sequence_id,time_index,difference_norm
methodB,ambiguous,truesmile,5,14,0.6826938390731812
methodB,ambiguous,truesmile,5,15,0.7044405937194824
methodB,ambiguous,truesmile,5,16,0.767419159412384
methodB,ambiguous,truesmile,5,17,0.7317767143249512
methodB,ambiguous,truesmile,5,18,0.6607136726379395
methodB,ambiguous,truesmile,5,19,0.6385449767112732
methodB,polite,ambiguous,0,0,0.11637331545352936
methodB,polite,ambiguous,0,1,0.07600254565477371
methodB,polite,ambiguous,0,2,0.11543288826942444
methodB,polite,ambiguous,0,3,0.16300193965435028
methodB,polite,ambiguous,0,4,0.23533454537391663
methodB,polite,ambiguous,0,5,0.3166637420654297
methodB,polite,ambiguous,0,6,0.45312464237213135
methodB,polite,ambiguous,0,7,0.535512387752533
methodB,polite,ambiguous,0,8,0.5469759702682495
methodB,polite,ambiguous,0,9,0.5701181292533875
methodB,polite,ambiguous,0,10,0.5528713464736938
methodB,polite,ambiguous,0,11,0.5823642611503601
methodB,polite,ambiguous,0,12,0.5678278803825378
methodB,polite,ambiguous,0,13,0.5549533367156982
methodB,polite,ambiguous,0,14,0.560961902141571
methodB,polite,ambiguous,0,15,0.5923570394515991
methodB,polite,ambiguous,0,16,0.586852490901947
methodB,polite,ambiguous,0,17,0.5708723664283752
methodB,polite,ambiguous,0,18,0.5666219592094421
methodB,polite,ambiguous,0,19,0.5691826343536377
methodB,truesmile,ambiguous,0,0,0.15587736666202545
methodB,truesmile,ambiguous,0,1,0.18041156232357025
methodB,truesmile,ambiguous,0,2,0.34708258509635925
methodB,truesmile,ambiguous,0,3,0.33397620916366577
methodB,truesmile,ambiguous,0,4,0.4252811372280121
methodB,truesmile,ambiguous,0,5,0.43541237711906433
methodB,truesmile,ambiguous,0,6,0.550715446472168
methodB,truesmile,ambiguous,0,7,0.5803680419921875
methodB,truesmile,ambiguous,0,8,0.6062629222869873
methodB,truesmile,ambiguous,0,9,0.6172613501548767
methodB,truesmile,ambiguous,0,10,0.6446348428726196
methodB,truesmile,ambiguous,0,11,0.6395072340965271
methodB,truesmile,ambiguous,0,12,0.6184356212615967
methodB,truesmile,ambiguous,0,13,0.7066695690155029
methodB,truesmile,ambiguous,0,14,0.7576178312301636
methodB,truesmile,ambiguous,0,15,0.7444301247596741
methodB,truesmile,ambiguous,0,16,0.7550667524337769
methodB,truesmile,ambiguous,0,17,0.7465682029724121
methodB,truesmile,ambiguous,0,18,0.6906448006629944
methodB,truesmile,ambiguous,0,19,0.685640811920166
methodB,ambiguous,ambiguous,0,0,0.10993977636098862
methodB,ambiguous,ambiguous,0,1,0.07822083681821823
methodB,ambiguous,ambiguous,0,2,0.11889395117759705
methodB,ambiguous,ambiguous,0,3,0.19826297461986542
methodB,ambiguous,ambiguous,0,4,0.2654060423374176
methodB,ambiguous,ambiguous,0,5,0.3308834433555603
methodB,ambiguous,ambiguous,0,6,0.4454749524593353
methodB,ambiguous,ambiguous,0,7,0.6184559464454651
methodB,ambiguous,ambiguous,0,8,0.6579039692878723
methodB,ambiguous,ambiguous,0,9,0.5971992015838623
methodB,ambiguous,ambiguous,0,10,0.5933214426040649
methodB,ambiguous,ambiguous,0,11,0.6203072667121887
methodB,ambiguous,ambiguous,0,12,0.5857088565826416
methodB,ambiguous,ambiguous,0,13,0.5718774795532227
methodB,ambiguous,ambiguous,0,14,0.594184935092926
methodB,ambiguous,ambiguous,0,15,0.60032057762146
methodB,ambiguous,ambiguous,0,16,0.616184651851654
methodB,ambiguous,ambiguous,0,17,0.6267240047454834
methodB,ambiguous,ambiguous,0,18,0.6132335662841797
methodB,ambiguous,ambiguous,0,19,0.586902916431427
methodB,polite,ambiguous,1,0,0.11217853426933289
methodB,polite,ambiguous,1,1,0.09337186068296432
methodB,polite,ambiguous,1,2,0.2788032293319702
methodB,polite,ambiguous,1,3,0.3132854402065277
methodB,polite,ambiguous,1,4,0.41269487142562866
methodB,polite,ambiguous,1,5,0.44208312034606934
methodB,polite,ambiguous,1,6,0.5178040266036987
methodB,polite,ambiguous,1,7,0.48899975419044495
methodB,polite,ambiguous,1,8,0.5653138756752014
methodB,polite,ambiguous,1,9,0.6467826962471008
methodB,polite,ambiguous,1,10,0.671000063419342
methodB,polite,ambiguous,1,11,0.7207788228988647
methodB,polite,ambiguous,1,12,0.7498331665992737
methodB,polite,ambiguous,1,13,0.7209385633468628
methodB,polite,ambiguous,1,14,0.7463822364807129
methodB,polite,ambiguous,1,15,0.7509716749191284
methodB,polite,ambiguous,1,16,0.7460219860076904
methodB,polite,ambiguous,1,17,0.6851811408996582
methodB,polite,ambiguous,1,18,0.708289384841919
methodB,polite,ambiguous,1,19,0.7241124510765076
methodB,truesmile,ambiguous,1,0,0.1464850753545761
methodB,truesmile,ambiguous,1,1,0.19017378985881805
methodB,truesmile,ambiguous,1,2,0.46042338013648987
methodB,truesmile,ambiguous,1,3,0.45127350091934204
methodB,truesmile,ambiguous,1,4,0.5715729594230652
methodB,truesmile,ambiguous,1,5,0.5640318989753723
methodB,truesmile,ambiguous,1,6,0.5777274370193481
methodB,truesmile,ambiguous,1,7,0.5445660352706909
methodB,truesmile,ambiguous,1,8,0.6308263540267944
methodB,truesmile,ambiguous,1,9,0.622891902923584
methodB,truesmile,ambiguous,1,10,0.6807078719139099
methodB,truesmile,ambiguous,1,11,0.7285983562469482
methodB,truesmile,ambiguous,1,12,0.7811957001686096
methodB,truesmile,ambiguous,1,13,0.8238570094108582
methodB,truesmile,ambiguous,1,14,0.852108359336853
methodB,truesmile,ambiguous,1,15,0.8374998569488525
methodB,truesmile,ambiguous,1,16,0.8430497050285339
methodB,truesmile,ambiguous,1,17,0.7838250398635864
methodB,truesmile,ambiguous,1,18,0.7222176194190979
methodB,truesmile,ambiguous,1,19,0.8200386166572571
methodB,ambiguous,ambiguous,1,0,0.09579706192016602
methodB,ambiguous,ambiguous,1,1,0.09686286747455597
methodB,ambiguous,ambiguous,1,2,0.27946242690086365
methodB,ambiguous,ambiguous,1,3,0.33411476016044617
methodB,ambiguous,ambiguous,1,4,0.3760104775428772
methodB,ambiguous,ambiguous,1,5,0.3891284763813019
methodB,ambiguous,ambiguous,1,6,0.4341575801372528
methodB,ambiguous,ambiguous,1,7,0.4756631851196289
methodB,ambiguous,ambiguous,1,8,0.5604110956192017
methodB,ambiguous,ambiguous,1,9,0.6055164337158203
methodB,ambiguous,ambiguous,1,10,0.667876124382019
methodB,ambiguous,ambiguous,1,11,0.7538634538650513
methodB,ambiguous,ambiguous,1,12,0.750382125377655
methodB,ambiguous,ambiguous,1,13,0.7904778122901917
methodB,ambiguous,ambiguous,1,14,0.80790776014328
methodB,ambiguous,ambiguous,1,15,0.791641354560852
methodB,ambiguous,ambiguous,1,16,0.7930096387863159
methodB,ambiguous,ambiguous,1,17,0.7155152559280396
methodB,ambiguous,ambiguous,1,18,0.7389522790908813
methodB,ambiguous,ambiguous,1,19,0.7847537398338318
methodB,polite,ambiguous,10,0,0.19546549022197723
methodB,polite,ambiguous,10,1,0.07022947818040848
methodB,polite,ambiguous,10,2,0.3712131977081299
methodB,polite,ambiguous,10,3,0.5394337773323059
methodB,polite,ambiguous,10,4,0.7358463406562805
methodB,polite,ambiguous,10,5,0.7640861868858337
methodB,polite,ambiguous,10,6,0.7634832262992859
methodB,polite,ambiguous,10,7,0.726831316947937
methodB,polite,ambiguous,10,8,0.7167867422103882
methodB,polite,ambiguous,10,9,0.7064510583877563
methodB,polite,ambiguous,10,10,0.6805441975593567
methodB,polite,ambiguous,10,11,0.6757222414016724
methodB,polite,ambiguous,10,12,0.6713322401046753
methodB,polite,ambiguous,10,13,0.679375946521759
methodB,polite,ambiguous,10,14,0.6556077003479004
methodB,polite,ambiguous,10,15,0.674932062625885
methodB,polite,ambiguous,10,16,0.6616590619087219
methodB,polite,ambiguous,10,17,0.653171181678772
methodB,polite,ambiguous,10,18,0.6592185497283936
methodB,polite,ambiguous,10,19,0.6488348245620728
methodB,truesmile,ambiguous,10,0,0.201117604970932
methodB,truesmile,ambiguous,10,1,0.16246822476387024
methodB,truesmile,ambiguous,10,2,0.4953296184539795
methodB,truesmile,ambiguous,10,3,0.625970721244812
methodB,truesmile,ambiguous,10,4,0.7576924562454224
methodB,truesmile,ambiguous,10,5,0.7248860001564026
methodB,truesmile,ambiguous,10,6,0.7271365523338318
methodB,truesmile,ambiguous,10,7,0.6994981169700623
methodB,truesmile,ambiguous,10,8,0.7388322353363037
methodB,truesmile,ambiguous,10,9,0.7369171977043152
methodB,truesmile,ambiguous,10,10,0.7299422025680542
methodB,truesmile,ambiguous,10,11,0.7435864210128784
methodB,truesmile,ambiguous,10,12,0.7490968704223633
methodB,truesmile,ambiguous,10,13,0.8329741358757019
methodB,truesmile,ambiguous,10,14,0.8951013088226318
methodB,truesmile,ambiguous,10,15,0.8793306350708008
methodB,truesmile,ambiguous,10,16,0.8520030975341797
methodB,truesmile,ambiguous,10,17,0.8786077499389648
methodB,truesmile,ambiguous,10,18,0.8990914225578308
methodB,truesmile,ambiguous,10,19,0.857332170009613
methodB,ambiguous,ambiguous,10,0,0.18870042264461517
methodB,ambiguous,ambiguous,10,1,0.06673452258110046
methodB,ambiguous,ambiguous,10,2,0.3788672387599945
methodB,ambiguous,ambiguous,10,3,0.5503244996070862
methodB,ambiguous,ambiguous,10,4,0.7568632364273071
methodB,ambiguous,ambiguous,10,5,0.742775022983551
methodB,ambiguous,ambiguous,10,6,0.7185879945755005
methodB,ambiguous,ambiguous,10,7,0.7164434194564819
methodB,ambiguous,ambiguous,10,8,0.7037093639373779
methodB,ambiguous,ambiguous,10,9,0.6888969540596008
methodB,ambiguous,ambiguous,10,10,0.727250874042511
methodB,ambiguous,ambiguous,10,11,0.7253623604774475
methodB,ambiguous,ambiguous,10,12,0.6788406372070312
methodB,ambiguous,ambiguous,10,13,0.6820136904716492
methodB,ambiguous,ambiguous,10,14,0.6901293992996216
methodB,ambiguous,ambiguous,10,15,0.6822827458381653
methodB,ambiguous,ambiguous,10,16,0.67461097240448
methodB,ambiguous,ambiguous,10,17,0.6574864983558655
methodB,ambiguous,ambiguous,10,18,0.6652855277061462
methodB,ambiguous,ambiguous,10,19,0.6627856492996216
methodB,polite,ambiguous,11,0,0.19161726534366608
methodB,polite,ambiguous,11,1,0.1232050210237503
methodB,polite,ambiguous,11,2,0.2194640040397644
methodB,polite,ambiguous,11,3,0.20645713806152344
methodB,polite,ambiguous,11,4,0.3164454400539398
methodB,polite,ambiguous,11,5,0.4874036908149719
methodB,polite,ambiguous,11,6,0.542224645614624
methodB,polite,ambiguous,11,7,0.5829552412033081
methodB,polite,ambiguous,11,8,0.6123334169387817
methodB,polite,ambiguous,11,9,0.5669629573822021
methodB,polite,ambiguous,11,10,0.6229971051216125
methodB,polite,ambiguous,11,11,0.6350610852241516
methodB,polite,ambiguous,11,12,0.7351720929145813
methodB,polite,ambiguous,11,13,0.7767359614372253
methodB,polite,ambiguous,11,14,0.7308412194252014
methodB,polite,ambiguous,11,15,0.7351722717285156
methodB,polite,ambiguous,11,16,0.7718607783317566
methodB,polite,ambiguous,11,17,0.769581139087677
methodB,polite,ambiguous,11,18,0.7642764449119568
methodB,polite,ambiguous,11,19,0.7611961960792542
methodB,truesmile,ambiguous,11,0,0.2076566517353058
methodB,truesmile,ambiguous,11,1,0.18219801783561707
methodB,truesmile,ambiguous,11,2,0.39689093828201294
methodB,truesmile,ambiguous,11,3,0.362604558467865
methodB,truesmile,ambiguous,11,4,0.4990510642528534
methodB,truesmile,ambiguous,11,5,0.6459869742393494
methodB,truesmile,ambiguous,11,6,0.6845793128013611
methodB,truesmile,ambiguous,11,7,0.6727275848388672
methodB,truesmile,ambiguous,11,8,0.6811482906341553
methodB,truesmile,ambiguous,11,9,0.6435489654541016
methodB,truesmile,ambiguous,11,10,0.7169716954231262
methodB,truesmile,ambiguous,11,11,0.7489200830459595
methodB,truesmile,ambiguous,11,12,0.8434826731681824
methodB,truesmile,ambiguous,11,13,0.8941813707351685
methodB,truesmile,ambiguous,11,14,0.9885662198066711
methodB,truesmile,ambiguous,11,15,0.9338127374649048
methodB,truesmile,ambiguous,11,16,0.9026975631713867
methodB,truesmile,ambiguous,11,17,0.8848828077316284
methodB,truesmile,ambiguous,11,18,0.8630443215370178
methodB,truesmile,ambiguous,11,19,0.8323937654495239
methodB,ambiguous,ambiguous,11,0,0.17832839488983154
methodB,ambiguous,ambiguous,11,1,0.11737246811389923
methodB,ambiguous,ambiguous,11,2,0.20974797010421753
methodB,ambiguous,ambiguous,11,3,0.23014497756958008
methodB,ambiguous,ambiguous,11,4,0.3537333905696869
methodB,ambiguous,ambiguous,11,5,0.5057713389396667
methodB,ambiguous,ambiguous,11,6,0.5582647919654846
methodB,ambiguous,ambiguous,11,7,0.6851893663406372
methodB,ambiguous,ambiguous,11,8,0.7112848162651062
methodB,ambiguous,ambiguous,11,9,0.6447045803070068
methodB,ambiguous,ambiguous,11,10,0.6870505213737488
methodB,ambiguous,ambiguous,11,11,0.6951247453689575
methodB,ambiguous,ambiguous,11,12,0.7027539610862732
methodB,ambiguous,ambiguous,11,13,0.7465267181396484
methodB,ambiguous,ambiguous,11,14,0.716331422328949
methodB,ambiguous,ambiguous,11,15,0.6473087668418884
methodB,ambiguous,ambiguous,11,16,0.7154186964035034
methodB,ambiguous,ambiguous,11,17,0.738770604133606
methodB,ambiguous,ambiguous,11,18,0.7624166011810303
methodB,ambiguous,ambiguous,11,19,0.780081033706665
methodB,polite,ambiguous,12,0,0.20828774571418762
methodB,polite,ambiguous,12,1,0.09904522448778152
methodB,polite,ambiguous,12,2,0.17809782922267914
methodB,polite,ambiguous,12,3,0.2504892647266388
methodB,polite,ambiguous,12,4,0.38251012563705444
methodB,polite,ambiguous,12,5,0.4403521716594696
methodB,polite,ambiguous,12,6,0.6203855276107788
methodB,polite,ambiguous,12,7,0.5973466634750366
methodB,polite,ambiguous,12,8,0.5725829601287842
methodB,polite,ambiguous,12,9,0.5796886682510376
methodB,polite,ambiguous,12,10,0.5767496228218079
methodB,polite,ambiguous,12,11,0.5396658182144165
methodB,polite,ambiguous,12,12,0.5486384630203247
methodB,polite,ambiguous,12,13,0.6545751690864563
methodB,polite,ambiguous,12,14,0.7314245104789734
methodB,polite,ambiguous,12,15,0.7219172120094299
methodB,polite,ambiguous,12,16,0.7092486619949341
methodB,polite,ambiguous,12,17,0.7179403901100159
methodB,polite,ambiguous,12,18,0.7110272645950317
methodB,polite,ambiguous,12,19,0.6830013394355774
methodB,truesmile,ambiguous,12,0,0.220037043094635
methodB,truesmile,ambiguous,12,1,0.19537493586540222
methodB,truesmile,ambiguous,12,2,0.3927943706512451
methodB,truesmile,ambiguous,12,3,0.3718043863773346
methodB,truesmile,ambiguous,12,4,0.4664808213710785
methodB,truesmile,ambiguous,12,5,0.45406046509742737
methodB,truesmile,ambiguous,12,6,0.5562179088592529
methodB,truesmile,ambiguous,12,7,0.5630360245704651
methodB,truesmile,ambiguous,12,8,0.5670613646507263
methodB,truesmile,ambiguous,12,9,0.5376438498497009
methodB,truesmile,ambiguous,12,10,0.5148114562034607
methodB,truesmile,ambiguous,12,11,0.5169350504875183
methodB,truesmile,ambiguous,12,12,0.557736337184906
methodB,truesmile,ambiguous,12,13,0.7002605199813843
methodB,truesmile,ambiguous,12,14,0.7108864188194275
methodB,truesmile,ambiguous,12,15,0.7366375923156738
methodB,truesmile,ambiguous,12,16,0.7594025135040283
methodB,truesmile,ambiguous,12,17,0.7643265724182129
methodB,truesmile,ambiguous,12,18,0.7037023305892944
methodB,truesmile,ambiguous,12,19,0.7869569063186646
methodB,ambiguous,ambiguous,12,0,0.20158013701438904
methodB,ambiguous,ambiguous,12,1,0.09950064867734909
methodB,ambiguous,ambiguous,12,2,0.1803034096956253
methodB,ambiguous,ambiguous,12,3,0.2795844078063965
methodB,ambiguous,ambiguous,12,4,0.4116746187210083
methodB,ambiguous,ambiguous,12,5,0.46276238560676575
methodB,ambiguous,ambiguous,12,6,0.5976905822753906
methodB,ambiguous,ambiguous,12,7,0.601093053817749
methodB,ambiguous,ambiguous,12,8,0.6231627464294434
methodB,ambiguous,ambiguous,12,9,0.5713783502578735
methodB,ambiguous,ambiguous,12,10,0.5956204533576965
methodB,ambiguous,ambiguous,12,11,0.5835050344467163
methodB,ambiguous,ambiguous,12,12,0.5505550503730774
methodB,ambiguous,ambiguous,12,13,0.7012971639633179
methodB,ambiguous,ambiguous,12,14,0.7182559967041016
methodB,ambiguous,ambiguous,12,15,0.6879819631576538
methodB,ambiguous,ambiguous,12,16,0.6621997356414795
methodB,ambiguous,ambiguous,12,17,0.6656982898712158
methodB,ambiguous,ambiguous,12,18,0.6605105996131897
methodB,ambiguous,ambiguous,12,19,0.6543351411819458
methodB,polite,ambiguous,14,0,0.16447120904922485
methodB,polite,ambiguous,14,1,0.05583576485514641
methodB,polite,ambiguous,14,2,0.11905717104673386
methodB,polite,ambiguous,14,3,0.17410866916179657
methodB,polite,ambiguous,14,4,0.2821209132671356
methodB,polite,ambiguous,14,5,0.3810754716396332
methodB,polite,ambiguous,14,6,0.45021122694015503
methodB,polite,ambiguous,14,7,0.7649207711219788
methodB,polite,ambiguous,14,8,0.7617831230163574
methodB,polite,ambiguous,14,9,0.7245294451713562
methodB,polite,ambiguous,14,10,0.6961448192596436
methodB,polite,ambiguous,14,11,0.7065436840057373
methodB,polite,ambiguous,14,12,0.7241728901863098
methodB,polite,ambiguous,14,13,0.7350122928619385
methodB,polite,ambiguous,14,14,0.7934696078300476
methodB,polite,ambiguous,14,15,0.7681043744087219
methodB,polite,ambiguous,14,16,0.7403590679168701
methodB,polite,ambiguous,14,17,0.7236136198043823
methodB,polite,ambiguous,14,18,0.7115067839622498
methodB,polite,ambiguous,14,19,0.7092878222465515
methodB,truesmile,ambiguous,14,0,0.20550404489040375
methodB,truesmile,ambiguous,14,1,0.172713503241539
methodB,truesmile,ambiguous,14,2,0.335676372051239
methodB,truesmile,ambiguous,14,3,0.3474421501159668
methodB,truesmile,ambiguous,14,4,0.4720134735107422
methodB,truesmile,ambiguous,14,5,0.48582667112350464
methodB,truesmile,ambiguous,14,6,0.49272620677948
methodB,truesmile,ambiguous,14,7,0.7489937543869019
methodB,truesmile,ambiguous,14,8,0.7284775972366333
methodB,truesmile,ambiguous,14,9,0.6551939249038696
methodB,truesmile,ambiguous,14,10,0.635017454624176
methodB,truesmile,ambiguous,14,11,0.6837098598480225
methodB,truesmile,ambiguous,14,12,0.7277706861495972
methodB,truesmile,ambiguous,14,13,0.789185106754303
methodB,truesmile,ambiguous,14,14,0.8348798155784607
methodB,truesmile,ambiguous,14,15,0.8075477480888367
methodB,truesmile,ambiguous,14,16,0.8320560455322266
methodB,truesmile,ambiguous,14,17,0.8081979155540466
methodB,truesmile,ambiguous,14,18,0.7496311664581299
methodB,truesmile,ambiguous,14,19,0.8291002511978149
methodB,ambiguous,ambiguous,14,0,0.16510272026062012
methodB,ambiguous,ambiguous,14,1,0.05696643888950348
methodB,ambiguous,ambiguous,14,2,0.11637179553508759
methodB,ambiguous,ambiguous,14,3,0.19229495525360107
methodB,ambiguous,ambiguous,14,4,0.266642302274704
methodB,ambiguous,ambiguous,14,5,0.31874901056289673
methodB,ambiguous,ambiguous,14,6,0.36647677421569824
methodB,ambiguous,ambiguous,14,7,0.7639954686164856
methodB,ambiguous,ambiguous,14,8,0.7678965330123901
methodB,ambiguous,ambiguous,14,9,0.7187334299087524
methodB,ambiguous,ambiguous,14,10,0.7116196155548096
methodB,ambiguous,ambiguous,14,11,0.738667368888855
methodB,ambiguous,ambiguous,14,12,0.7399958968162537
methodB,ambiguous,ambiguous,14,13,0.7497225999832153
